od_id;od_do_ref;od_tbltype;od_codeobj;od_creadat;od_majdate;od_majsrc;od_abddate;od_abdsrc
1;REC-PGC-R4DSPEA001B001C001-01-V1;CM;CM000180033570;2015-06-07 00:00:00;;;;
2;REC-SGC-R4DSPEA001B001C001-01-V1;CM;CM000180033569;2015-06-07 00:00:00;;;;
3;REC-PGC-R4DSPEA001B001C001-02-V1;CM;CM000180033134;2015-06-07 00:00:00;;;;
4;REC-PGC-R4DSPEA001B001C001-02-V1;CM;CM200180033134;2015-06-07 00:00:00;;;;
5;EXE-PMQ-PT000180030064-01-V1;PT;PT000180030064;2015-06-07 00:00:00;;;;
6;EXE-PMQ-PT000180030065-01-V1;PT;PT000180030065;2015-06-07 00:00:00;;;;
7;EXE-PMQ-PT000180030072-01-V1;PT;PT000180030072;2015-06-07 00:00:00;;;;
8;EXE-PMQ-PT000180030091-01-V1;PT;PT000180030091;2015-06-07 00:00:00;;;;
9;EXE-DPO-PT000180031350-01-V1;PT;PT000180031350;2015-06-07 00:00:00;;;;
10;AVP-CIN-OR900000000000-01-V1;OR;OR900000000000;2015-06-07 00:00:00;;;;
11;AVP-CIN-OR900000000003-01-V1;OR;OR900000000003;2015-06-07 00:00:00;;;;
13;REC-DCS-ND000018003001-01-V1;ND;ND00018003001;2015-06-07 00:00:00;2015-06-08 00:00:00;;;
14;REC-DRS-ND000180031330-01-V1;ND;ND000180031330;2015-06-07 00:00:00;2015-06-08 00:00:00;;;
15;REC-DIP-ND200180030502-01-V1;ND;ND200180030502;2015-06-07 00:00:00;2015-06-08 00:00:00;;;
16;REC-SOP-ND200180030502-01-V1;ND;ND200180030502;2015-06-07 00:00:00;2015-06-08 00:00:00;;;
17;EXE-SBP-BP000180030675-01-V1;BP;ND000180030675;2015-06-07 00:00:00;;;;
18;EXE-SBP-BP000180030091-01-V1;BP;ND000180030091;2015-06-07 00:00:00;;;;
19;EXE-SRA-BA000180030508-01-V1;BA;BA000180030508;2015-06-07 00:00:00;;;;
20;EXE-CIM-ND000180031330-01-V1;ND;ND000180031330;2015-06-07 00:00:00;;;;
21;REC-PSI-ZN000180030001-01-V1;ZN;ZN000180030001;2015-06-08 00:00:00;;;;
22;REC-PCB-ZS000000000007-01-V1;ZS;ZS000000000007;2015-06-08 00:00:00;;;;
23;AVP-DBL-ZD000180030001-01-V3;ZD;ZD000180030001;2015-06-08 00:00:00;;;;
24;EXE-KEQ-RF000000000001-01-V1;RF;RF000000000001;2015-06-08 00:00:00;;;;
25;REC-MRF-RT000000000006-01-V1;RT;RT000000000006;2015-06-08 00:00:00;;;;
26;REC-DLV-R4DSPEA001B001C001-01-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
27;REC-DLV-R4DSPEA001B001C001-01-V1;ND;ND000180030503;2015-06-08 00:00:00;;;;
28;REC-DLV-R4DSPEA001B001C001-01-V1;CM;CM000180033134;2015-06-08 00:00:00;;;;
29;REC-DLV-R4DSPEA001B001C001-01-V1;CM;CM000180033569;2015-06-08 00:00:00;;;;
30;REC-DLV-R4DSPEA001B001C001-01-V1;CM;CM000180033570;2015-06-08 00:00:00;;;;
31;REC-DLV-R4DSPEA001B001C001-01-V1;CM;CM200180033134;2015-06-08 00:00:00;;;;
32;DIA-DPI-R4DSPEA001B001C002-01-V1;ND;ND000180030064;2015-06-08 00:00:00;;;;
33;DIA-DPI-R4DSPEA001B001C002-01-V1;ND;ND000180030065;2015-06-08 00:00:00;;;;
34;DIA-DPI-R4DSPEA001B001C002-01-V1;ND;ND000180030072;2015-06-08 00:00:00;;;;
35;DIA-DPI-R4DSPEA001B001C002-01-V1;ND;ND000180030091;2015-06-08 00:00:00;;;;
36;DIA-DPI-R4DSPEA001B001C002-01-V1;ND;ND000180031091;2015-06-08 00:00:00;;;;
37;DIA-DPI-R4DSPEA001B001C002-01-V1;ND;ND000180031092;2015-06-08 00:00:00;;;;
38;DIA-DPI-R4DSPEA001B001C002-01-V1;ND;ND000180031093;2015-06-08 00:00:00;;;;
39;DIA-DPI-R4DSPEA001B001C002-01-V1;ND;ND000180031100;2015-06-08 00:00:00;;;;
40;DIA-DPI-R4DSPEA001B001C002-01-V1;ND;ND000180031101;2015-06-08 00:00:00;;;;
41;DIA-DPI-R4DSPEA001B001C002-01-V1;CM;CM000180032598;2015-06-08 00:00:00;;;;
42;DIA-DPI-R4DSPEA001B001C002-01-V1;CM;CM000180032599;2015-06-08 00:00:00;;;;
43;DIA-DPI-R4DSPEA001B001C002-01-V1;CM;CM000180032602;2015-06-08 00:00:00;;;;
44;DIA-DPI-R4DSPEA001B001C002-01-V1;CM;CM000180032956;2015-06-08 00:00:00;;;;
45;DIA-DPI-R4DSPEA001B001C002-01-V1;CM;CM900180034418;2015-06-08 00:00:00;;;;
46;DIA-DPI-R4DSPEA001B001C002-01-V1;CM;CM900180034419;2015-06-08 00:00:00;;;;
47;DIA-DPI-R4DSPEA001B001C002-01-V1;CM;CM900180034420;2015-06-08 00:00:00;;;;
48;DIA-DPI-R4DSPEA001B001C002-01-V1;CM;CM900180034421;2015-06-08 00:00:00;;;;
49;DIA-DPI-R4DSPEA001B001C002-01-V1;CM;CM900180034422;2015-06-08 00:00:00;;;;
50;DIA-DPI-R4DSPEA001B001C002-01-V1;CM;CM200180032598;2015-06-08 00:00:00;;;;
51;DIA-DPI-R4DSPEA001B001C003-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
52;DIA-DPI-R4DSPEA001B001C003-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
53;DIA-DPI-R4DSPEA001B001C003-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
54;DIA-DPI-R4DSPEA001B001C003-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
55;DIA-DPI-R4DSPEA001B001C003-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
56;DIA-DPI-R4DSPEA001B001C003-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
57;DIA-DPI-R4DSPEA001B001C003-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
58;DIA-DPI-R4DSPEA001B001C003-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
59;DIA-DPI-R4DSPEA001B001C003-01-V1;CM;CM900180034601;2015-06-08 00:00:00;;;;
60;DIA-DPI-R4DSPEA001B001C003-01-V1;CM;CM900180034602;2015-06-08 00:00:00;;;;
61;DIA-DPI-R4DSPEA001B001C003-01-V1;CM;CM900180034603;2015-06-08 00:00:00;;;;
62;DIA-DPI-R4DSPEA001B001C003-01-V1;CM;CM900180034604;2015-06-08 00:00:00;;;;
63;DIA-DPI-R4DSPEA001B001C003-01-V1;CM;CM900180034605;2015-06-08 00:00:00;;;;
64;DIA-DPI-R4DSPEA001B001C003-01-V1;CM;CM900180034606;2015-06-08 00:00:00;;;;
65;DIA-DPI-R4DSPEA001B001C003-01-V1;CM;CM900180034607;2015-06-08 00:00:00;;;;
66;DIA-DPI-R4DSPEA001B001C004-01-V1;ND;ND000180031227;2015-06-08 00:00:00;;;;
67;DIA-DPI-R4DSPEA001B001C004-01-V1;ND;ND000180031330;2015-06-08 00:00:00;;;;
68;DIA-DPI-R4DSPEA001B001C004-01-V1;ND;ND000180032722;2015-06-08 00:00:00;;;;
69;DIA-DPI-R4DSPEA001B001C004-01-V1;CM;CM000180032958;2015-06-08 00:00:00;;;;
70;DIA-DPI-R4DSPEA001B001C004-01-V1;CM;CM900180034416;2015-06-08 00:00:00;;;;
71;DIA-DPI-R4DSPEA001B001C004-01-V1;CM;CM900180034417;2015-06-08 00:00:00;;;;
72;EXE-DTT-R4DSPEA001B001C001-01-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
73;EXE-DTT-R4DSPEA001B001C001-01-V1;ND;ND000180030503;2015-06-08 00:00:00;;;;
74;EXE-DTT-R4DSPEA001B001C001-01-V1;CM;CM000180033134;2015-06-08 00:00:00;;;;
75;EXE-DTT-R4DSPEA001B001C001-01-V1;CM;CM000180033569;2015-06-08 00:00:00;;;;
76;EXE-DTT-R4DSPEA001B001C001-01-V1;CM;CM000180033570;2015-06-08 00:00:00;;;;
77;EXE-DTT-R4DSPEA001B001C001-01-V1;CM;CM200180033134;2015-06-08 00:00:00;;;;
78;EXE-DAM-R4DSPEA001B001C001-01-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
79;EXE-DAM-R4DSPEA001B001C001-01-V1;ND;ND000180030503;2015-06-08 00:00:00;;;;
80;EXE-DAM-R4DSPEA001B001C001-01-V1;CM;CM000180033134;2015-06-08 00:00:00;;;;
81;EXE-DAM-R4DSPEA001B001C001-01-V1;CM;CM000180033569;2015-06-08 00:00:00;;;;
82;EXE-DAM-R4DSPEA001B001C001-01-V1;CM;CM000180033570;2015-06-08 00:00:00;;;;
83;EXE-DAM-R4DSPEA001B001C001-01-V1;CM;CM200180033134;2015-06-08 00:00:00;;;;
84;REC-DCI-R4DSPEA001B001C002-01-V1;ND;ND000180030064;2015-06-08 00:00:00;;;;
85;REC-DCI-R4DSPEA001B001C002-01-V1;ND;ND000180030065;2015-06-08 00:00:00;;;;
86;REC-DCI-R4DSPEA001B001C002-01-V1;ND;ND000180030072;2015-06-08 00:00:00;;;;
87;REC-DCI-R4DSPEA001B001C002-01-V1;ND;ND000180030091;2015-06-08 00:00:00;;;;
88;REC-DCI-R4DSPEA001B001C002-01-V1;ND;ND000180031091;2015-06-08 00:00:00;;;;
89;REC-DCI-R4DSPEA001B001C002-01-V1;ND;ND000180031092;2015-06-08 00:00:00;;;;
90;REC-DCI-R4DSPEA001B001C002-01-V1;ND;ND000180031093;2015-06-08 00:00:00;;;;
91;REC-DCI-R4DSPEA001B001C002-01-V1;ND;ND000180031100;2015-06-08 00:00:00;;;;
92;REC-DCI-R4DSPEA001B001C002-01-V1;ND;ND000180031101;2015-06-08 00:00:00;;;;
93;REC-DCI-R4DSPEA001B001C002-01-V1;CM;CM000180032598;2015-06-08 00:00:00;;;;
94;REC-DCI-R4DSPEA001B001C002-01-V1;CM;CM000180032599;2015-06-08 00:00:00;;;;
95;REC-DCI-R4DSPEA001B001C002-01-V1;CM;CM000180032602;2015-06-08 00:00:00;;;;
96;REC-DCI-R4DSPEA001B001C002-01-V1;CM;CM000180032956;2015-06-08 00:00:00;;;;
97;REC-DCI-R4DSPEA001B001C002-01-V1;CM;CM900180034418;2015-06-08 00:00:00;;;;
98;REC-DCI-R4DSPEA001B001C002-01-V1;CM;CM900180034419;2015-06-08 00:00:00;;;;
99;REC-DCI-R4DSPEA001B001C002-01-V1;CM;CM900180034420;2015-06-08 00:00:00;;;;
100;REC-DCI-R4DSPEA001B001C002-01-V1;CM;CM900180034421;2015-06-08 00:00:00;;;;
101;REC-DCI-R4DSPEA001B001C002-01-V1;CM;CM900180034422;2015-06-08 00:00:00;;;;
102;REC-DCI-R4DSPEA001B001C002-01-V1;CM;CM200180032598;2015-06-08 00:00:00;;;;
103;REC-DCI-R4DSPEA001B001C003-01-V2;ND;ND000180031094;2015-06-08 00:00:00;;;;
104;REC-DCI-R4DSPEA001B001C003-01-V2;ND;ND000180031284;2015-06-08 00:00:00;;;;
105;REC-DCI-R4DSPEA001B001C003-01-V2;ND;ND000180031287;2015-06-08 00:00:00;;;;
106;REC-DCI-R4DSPEA001B001C003-01-V2;ND;ND000180031292;2015-06-08 00:00:00;;;;
107;REC-DCI-R4DSPEA001B001C003-01-V2;ND;ND000180031301;2015-06-08 00:00:00;;;;
108;REC-DCI-R4DSPEA001B001C003-01-V2;ND;ND000180031350;2015-06-08 00:00:00;;;;
109;REC-DCI-R4DSPEA001B001C003-01-V2;ND;ND000180031413;2015-06-08 00:00:00;;;;
110;REC-DCI-R4DSPEA001B001C003-01-V2;ND;ND000180031414;2015-06-08 00:00:00;;;;
111;REC-DCI-R4DSPEA001B001C003-01-V2;CM;CM900180034601;2015-06-08 00:00:00;;;;
112;REC-DCI-R4DSPEA001B001C003-01-V2;CM;CM900180034602;2015-06-08 00:00:00;;;;
113;REC-DCI-R4DSPEA001B001C003-01-V2;CM;CM900180034603;2015-06-08 00:00:00;;;;
114;REC-DCI-R4DSPEA001B001C003-01-V2;CM;CM900180034604;2015-06-08 00:00:00;;;;
115;REC-DCI-R4DSPEA001B001C003-01-V2;CM;CM900180034605;2015-06-08 00:00:00;;;;
116;REC-DCI-R4DSPEA001B001C003-01-V2;CM;CM900180034606;2015-06-08 00:00:00;;;;
117;REC-DCI-R4DSPEA001B001C003-01-V2;CM;CM900180034607;2015-06-08 00:00:00;;;;
118;REC-DCI-R4DSPEA001B001C004-01-V1;ND;ND000180031227;2015-06-08 00:00:00;;;;
119;REC-DCI-R4DSPEA001B001C004-01-V1;ND;ND000180031330;2015-06-08 00:00:00;;;;
120;REC-DCI-R4DSPEA001B001C004-01-V1;ND;ND000180032722;2015-06-08 00:00:00;;;;
121;REC-DCI-R4DSPEA001B001C004-01-V1;CM;CM000180032958;2015-06-08 00:00:00;;;;
122;REC-DCI-R4DSPEA001B001C004-01-V1;CM;CM900180034416;2015-06-08 00:00:00;;;;
123;REC-DCI-R4DSPEA001B001C004-01-V1;CM;CM900180034417;2015-06-08 00:00:00;;;;
124;EXE-CPV-R4DSPEA001B001C001-01-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
125;EXE-CPV-R4DSPEA001B001C001-01-V1;ND;ND000180030503;2015-06-08 00:00:00;;;;
126;EXE-CPV-R4DSPEA001B001C001-01-V1;CM;CM000180033134;2015-06-08 00:00:00;;;;
127;EXE-CPV-R4DSPEA001B001C001-01-V1;CM;CM000180033569;2015-06-08 00:00:00;;;;
128;EXE-CPV-R4DSPEA001B001C001-01-V1;CM;CM000180033570;2015-06-08 00:00:00;;;;
129;EXE-CPV-R4DSPEA001B001C001-01-V1;CM;CM200180033134;2015-06-08 00:00:00;;;;
130;REC-MFX-R4DSPEA001B001C001-01-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
131;REC-MFX-R4DSPEA001B001C001-01-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
132;REC-MFX-R4DSPEA001B001C001-01-V1;CM;CM000180033134;2015-06-08 00:00:00;;;;
133;REC-MFX-R4DSPEA001B001C001-01-V1;CM;CM000180033569;2015-06-08 00:00:00;;;;
134;REC-MFX-R4DSPEA001B001C001-01-V1;CM;CM000180033570;2015-06-08 00:00:00;;;;
135;REC-MFX-R4DSPEA001B001C001-01-V1;CM;CM200180033134;2015-06-08 00:00:00;;;;
136;REC-MFX-R4DSPEA001B001C002-01-V1;ND;ND000180030064;2015-06-08 00:00:00;;;;
137;REC-MFX-R4DSPEA001B001C002-01-V1;ND;ND000180030065;2015-06-08 00:00:00;;;;
138;REC-MFX-R4DSPEA001B001C002-01-V1;ND;ND000180030072;2015-06-08 00:00:00;;;;
139;REC-MFX-R4DSPEA001B001C002-01-V1;ND;ND000180030091;2015-06-08 00:00:00;;;;
140;REC-MFX-R4DSPEA001B001C002-01-V1;ND;ND000180031091;2015-06-08 00:00:00;;;;
141;REC-MFX-R4DSPEA001B001C002-01-V1;ND;ND000180031092;2015-06-08 00:00:00;;;;
142;REC-MFX-R4DSPEA001B001C002-01-V1;ND;ND000180031093;2015-06-08 00:00:00;;;;
143;REC-MFX-R4DSPEA001B001C002-01-V1;ND;ND000180031100;2015-06-08 00:00:00;;;;
144;REC-MFX-R4DSPEA001B001C002-01-V1;ND;ND000180031101;2015-06-08 00:00:00;;;;
145;REC-MFX-R4DSPEA001B001C002-01-V1;CM;CM000180032598;2015-06-08 00:00:00;;;;
146;REC-MFX-R4DSPEA001B001C002-01-V1;CM;CM000180032599;2015-06-08 00:00:00;;;;
147;REC-MFX-R4DSPEA001B001C002-01-V1;CM;CM000180032602;2015-06-08 00:00:00;;;;
148;REC-MFX-R4DSPEA001B001C002-01-V1;CM;CM000180032956;2015-06-08 00:00:00;;;;
149;REC-MFX-R4DSPEA001B001C002-01-V1;CM;CM900180034418;2015-06-08 00:00:00;;;;
150;REC-MFX-R4DSPEA001B001C002-01-V1;CM;CM900180034419;2015-06-08 00:00:00;;;;
151;REC-MFX-R4DSPEA001B001C002-01-V1;CM;CM900180034420;2015-06-08 00:00:00;;;;
152;REC-MFX-R4DSPEA001B001C002-01-V1;CM;CM900180034421;2015-06-08 00:00:00;;;;
153;REC-MFX-R4DSPEA001B001C002-01-V1;CM;CM900180034422;2015-06-08 00:00:00;;;;
154;REC-MFX-R4DSPEA001B001C002-01-V1;CM;CM200180032598;2015-06-08 00:00:00;;;;
155;REC-RGC-R4DSPEA001B001C001-01-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
156;REC-RGC-R4DSPEA001B001C001-01-V1;ND;ND000180030503;2015-06-08 00:00:00;;;;
157;REC-RGC-R4DSPEA001B001C001-01-V1;CM;CM000180033134;2015-06-08 00:00:00;;;;
158;REC-RGC-R4DSPEA001B001C001-01-V1;CM;CM000180033569;2015-06-08 00:00:00;;;;
159;REC-RGC-R4DSPEA001B001C001-01-V1;CM;CM000180033570;2015-06-08 00:00:00;;;;
160;REC-RGC-R4DSPEA001B001C001-01-V1;CM;CM200180033134;2015-06-08 00:00:00;;;;
161;REC-RVR-R4DSPEA001B001C001-01-V3;ND;ND000180030502;2015-06-08 00:00:00;;;;
162;REC-RVR-R4DSPEA001B001C001-01-V3;ND;ND000180030503;2015-06-08 00:00:00;;;;
163;REC-RVR-R4DSPEA001B001C001-01-V3;CM;CM000180033134;2015-06-08 00:00:00;;;;
164;REC-RVR-R4DSPEA001B001C001-01-V3;CM;CM000180033569;2015-06-08 00:00:00;;;;
165;REC-RVR-R4DSPEA001B001C001-01-V3;CM;CM000180033570;2015-06-08 00:00:00;;;;
166;REC-RVR-R4DSPEA001B001C001-01-V3;CM;CM200180033134;2015-06-08 00:00:00;;;;
167;REC-PGC-R4DSPEA001B001C001-02-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
168;REC-PGC-R4DSPEA001B001C001-01-V1;ND;ND000180030503;2015-06-08 00:00:00;;;;
169;REC-SGC-R4DSPEA001B001C001-01-V1;ND;ND000180030503;2015-06-08 00:00:00;;;;
170;REC-SGC-R4DSPEA001B001C001-01-V1;ND;ND000180030091;2015-06-08 00:00:00;;;;
171;REC-PGC-R4DSPEA001B001C001-01-V1;ND;ND000180030091;2015-06-08 00:00:00;;;;
172;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
173;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
174;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
175;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
176;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
177;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
178;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
179;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
180;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
181;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
182;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
183;REC-PGC-R4DSPEA001B001C001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
