od_id;od_do_ref;od_tbltype;od_codeobj;od_creadat;od_majdate;od_majsrc;od_abddate;od_abdsrc
184;REC-SGC-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
185;REC-SGC-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
186;REC-SGC-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
187;REC-SGC-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
188;REC-SGC-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
189;REC-PGC-R4DSPEA001B001C001-02-V1;ND;ND000180030065;2015-06-08 00:00:00;;;;
190;REC-PGC-R4DSPEA001B001C001-02-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
191;REC-PGC-R4DSPEA001B001C001-02-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
192;REC-PGC-R4DSPEA001B001C001-02-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
193;REC-PGC-R4DSPEA001B001C001-02-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
194;REC-PGC-R4DSPEA001B001C001-02-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
195;REC-PGC-R4DSPEA001B001C001-02-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
196;REC-PGC-R4DSPEA001B001C001-02-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
197;REC-PGC-R4DSPEA001B001C001-02-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
198;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
199;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
200;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
201;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
202;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
203;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
204;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
205;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
206;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
207;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
208;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
209;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
210;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
211;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
212;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
213;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
214;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
215;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
216;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
217;REC-DLV-R4DSPEA001B001C001-01-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
218;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
219;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
220;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
221;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
222;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
223;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
224;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
225;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
226;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
227;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
228;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
229;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
230;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
231;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
232;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
233;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
234;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
235;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
236;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
237;EXE-DTT-R4DSPEA001B001C001-01-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
238;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
239;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
240;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
241;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
242;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
243;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
244;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
245;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
246;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
247;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
248;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
249;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
250;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
251;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
252;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
253;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
254;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
255;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
256;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
257;EXE-DAM-R4DSPEA001B001C001-01-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
258;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
259;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
260;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
261;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
262;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
263;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
264;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
265;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
266;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
267;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
268;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
269;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
270;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
271;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
272;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
273;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
274;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
275;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
276;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
277;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
278;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
279;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
280;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
281;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
282;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
283;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
284;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
285;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
286;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
287;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
288;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
289;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
290;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
291;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
292;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
293;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
294;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
295;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
296;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
297;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
298;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
299;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
300;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
301;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
302;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
303;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
304;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
305;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
306;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
307;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
308;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
309;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
310;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
311;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
312;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
313;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
314;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
315;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
316;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
317;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
318;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800331341;2015-06-08 00:00:00;;;;
319;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800331342;2015-06-08 00:00:00;;;;
320;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800331343;2015-06-08 00:00:00;;;;
321;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800331344;2015-06-08 00:00:00;;;;
322;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335691;2015-06-08 00:00:00;;;;
323;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335692;2015-06-08 00:00:00;;;;
324;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335693;2015-06-08 00:00:00;;;;
325;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335694;2015-06-08 00:00:00;;;;
326;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335695;2015-06-08 00:00:00;;;;
327;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335701;2015-06-08 00:00:00;;;;
328;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335702;2015-06-08 00:00:00;;;;
329;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335703;2015-06-08 00:00:00;;;;
330;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335704;2015-06-08 00:00:00;;;;
331;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335705;2015-06-08 00:00:00;;;;
332;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335706;2015-06-08 00:00:00;;;;
333;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335707;2015-06-08 00:00:00;;;;
334;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD201800331341;2015-06-08 00:00:00;;;;
335;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD201800331342;2015-06-08 00:00:00;;;;
336;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD201800331343;2015-06-08 00:00:00;;;;
337;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD201800331344;2015-06-08 00:00:00;;;;
338;REC-DCI-R4DSPEA001B001C003-01-V2;CD;CD001800325981;2015-06-08 00:00:00;;;;
339;REC-DCI-R4DSPEA001B001C003-01-V2;CD;CD001800325991;2015-06-08 00:00:00;;;;
340;REC-DCI-R4DSPEA001B001C003-01-V2;CD;CD001800326021;2015-06-08 00:00:00;;;;
341;REC-DCI-R4DSPEA001B001C003-01-V2;CD;CD001800329561;2015-06-08 00:00:00;;;;
342;DIA-DPI-R4DSPEA001B001C003-01-V1;CD;CD001800325981;2015-06-08 00:00:00;;;;
343;DIA-DPI-R4DSPEA001B001C003-01-V1;CD;CD001800325991;2015-06-08 00:00:00;;;;
344;DIA-DPI-R4DSPEA001B001C003-01-V1;CD;CD001800326021;2015-06-08 00:00:00;;;;
345;DIA-DPI-R4DSPEA001B001C003-01-V1;CD;CD001800329561;2015-06-08 00:00:00;;;;
346;REC-MFX-R4DSPEA001B001C002-01-V1;CD;CD001800325981;2015-06-08 00:00:00;;;;
347;REC-MFX-R4DSPEA001B001C002-01-V1;CD;CD001800325991;2015-06-08 00:00:00;;;;
348;REC-MFX-R4DSPEA001B001C002-01-V1;CD;CD001800326021;2015-06-08 00:00:00;;;;
349;REC-MFX-R4DSPEA001B001C002-01-V1;CD;CD001800329561;2015-06-08 00:00:00;;;;
350;DIA-DPI-R4DSPEA001B001C004-01-V1;CD;CD001800329581;2015-06-08 00:00:00;;;;
351;REC-DCI-R4DSPEA001B001C004-01-V1;CD;CD001800329581;2015-06-08 00:00:00;;;;
352;REC-ETU-R4DSPEA001B001-01-V1;ZD;ZD000180030001;2015-06-08 00:00:00;;;;
353;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030001;2015-06-08 00:00:00;;;;
354;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030064;2015-06-08 00:00:00;;;;
355;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030065;2015-06-08 00:00:00;;;;
356;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030072;2015-06-08 00:00:00;;;;
357;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030091;2015-06-08 00:00:00;;;;
358;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
359;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030503;2015-06-08 00:00:00;;;;
360;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031091;2015-06-08 00:00:00;;;;
361;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031092;2015-06-08 00:00:00;;;;
362;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031093;2015-06-08 00:00:00;;;;
363;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
364;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031100;2015-06-08 00:00:00;;;;
365;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031101;2015-06-08 00:00:00;;;;
